X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm057016	1.8566177201654	0.847797840369398	10.1864638807747	0.00141475360085088	0.0166880742944392	sp|Q9D1I5|MCEE_MOUSE Methylmalonyl-CoA epimerase, mitochondrial OS=Mus musculus OX=10090 GN=Mcee PE=1 SV=1	NP_115990.3 methylmalonyl-CoA epimerase, mitochondrial precursor [Homo sapiens]	.	XP_005097435.1 methylmalonyl-CoA epimerase, mitochondrial [Aplysia californica]	XP_002734959.1 PREDICTED: methylmalonyl-CoA epimerase, mitochondrial-like [Saccoglossus kowalevskii]	10
PladumEVm046671	2.0111124579462	0.789667729530699	10.1712682142426	0.0014264612236723	0.0168091496438066	tr|D3Z158|D3Z158_MOUSE Glutaminyl-tRNA synthetase OS=Mus musculus OX=10090 GN=Qars PE=1 SV=2	NP_005042.1 glutamine--tRNA ligase isoform a [Homo sapiens]	gi|17864488|ref|NP_524841.1| Glutaminyl-tRNA synthetase [Drosophila melanogaster]	XP_012939846.1 glutamine--tRNA ligase [Aplysia californica]	XP_006822206.1 PREDICTED: glutamine--tRNA ligase [Saccoglossus kowalevskii]	0
PladumEVm038936	-2.17848782654591	0.817779602989447	10.1675171945039	0.00142936629243253	0.0168377036046191	tr|Q9ER05|Q9ER05_MOUSE Chymopasin OS=Mus musculus OX=10090 GN=Ctrl PE=1 SV=1	NP_056411.1 kallikrein-13 isoform 1 precursor [Homo sapiens]	gi|24658993|ref|NP_648017.1| uncharacterized protein Dmel_CG10472 [Drosophila melanogaster]	XP_035829798.1 chymotrypsin-like elastase family member 2A [Aplysia californica]	XP_002738002.1 PREDICTED: ovochymase-1-like [Saccoglossus kowalevskii]	7
PladumEVm068164	-1.0964798156278	6.83111492064531	10.1551165654794	0.00143901296886201	0.0169342115591343	.	.	.	.	.	5
PladumEVm074996	-1.38167250624046	0.513812676294794	10.154289318564	0.00143965884001511	0.0169361078152485	.	.	.	.	.	7
PladumEVm017064	-1.4833226423479	1.50716737272387	10.1527682962053	0.00144084714086484	0.0169443817753876	sp|Q8BPK2|ZCHC3_MOUSE Zinc finger CCHC domain-containing protein 3 OS=Mus musculus OX=10090 GN=Zcchc3 PE=2 SV=1	NP_149080.2 zinc finger CCHC domain-containing protein 3 [Homo sapiens]	.	.	XP_006825896.1 PREDICTED: probable ATP-dependent RNA helicase DDX4-like, partial [Saccoglossus kowalevskii]	1
PladumEVm028397	-1.28797589369412	-0.0252087331172958	10.146245711013	0.00144595419128302	0.0169987192090301	sp|Q91Z53|GRHPR_MOUSE Glyoxylate reductase/hydroxypyruvate reductase OS=Mus musculus OX=10090 GN=Grhpr PE=1 SV=1	NP_036335.1 glyoxylate reductase/hydroxypyruvate reductase [Homo sapiens]	gi|28571528|ref|NP_649579.2| CG1236 [Drosophila melanogaster]	XP_005098934.1 glyoxylate reductase/hydroxypyruvate reductase [Aplysia californica]	XP_002732924.2 PREDICTED: glyoxylate reductase/hydroxypyruvate reductase-like [Saccoglossus kowalevskii]	1
PladumEVm046610	-1.39075160424048	-0.189463930063108	10.1426999009329	0.0014487381743152	0.017025719163269	.	.	.	.	.	1
PladumEVm108030	-1.20251892494065	6.41667035940946	10.1351235357419	0.00145470493895981	0.0170900927580083	.	.	.	.	.	5
PladumEVm081648	1.58099629543326	-0.367439065581761	10.1338156638851	0.00145573746888085	0.0170907296455739	tr|E9PXQ6|E9PXQ6_MOUSE Equilibrative nucleoside transporter 1 (Fragment) OS=Mus musculus OX=10090 GN=Slc29a1 PE=1 SV=1	NP_001167569.1 equilibrative nucleoside transporter 3 isoform b [Homo sapiens]	gi|24580625|ref|NP_722628.1| equilibrative nucleoside transporter 1, isoform A [Drosophila melanogaster]	XP_012936591.1 equilibrative nucleoside transporter 3 [Aplysia californica]	XP_002734201.1 PREDICTED: equilibrative nucleoside transporter 1-like [Saccoglossus kowalevskii]	0
PladumEVm082437	-1.13246645803023	2.88411355618497	10.1203262612329	0.00146643038965268	0.0172047049644309	.	.	.	.	.	1
PladumEVm066616	1.22990783886848	3.29378562875812	10.1121023941875	0.00147298836048316	0.0172752457172229	tr|E9Q606|E9Q606_MOUSE Actin, cytoplasmic 1 (Fragment) OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1	NP_001092.1 actin, cytoplasmic 1 [Homo sapiens]	gi|17647133|ref|NP_523625.1| actin 42A [Drosophila melanogaster]	XP_012944352.1 actin, cytoplasmic [Aplysia californica]	XP_006821146.1 PREDICTED: actin 2 isoform X2 [Saccoglossus kowalevskii]	3
PladumEVm098414	-2.38593396037772	4.24295830751354	10.1115476993529	0.00147343175927543	0.0172752457172229	sp|P05214|TBA3_MOUSE Tubulin alpha-3 chain OS=Mus musculus OX=10090 GN=Tuba3a PE=1 SV=1	XP_016860313.1 tubulin alpha-4A chain isoform X1 [Homo sapiens]	gi|17737821|ref|NP_524264.1| alpha-Tubulin at 84D [Drosophila melanogaster]	XP_012946898.1 tubulin alpha-1A chain [Aplysia californica]	XP_002735587.1 PREDICTED: tubulin alpha-1B chain-like [Saccoglossus kowalevskii]	2
PladumEVm110034	1.28807736723523	-0.0812456669097119	10.1048293475948	0.00147881286022802	0.0173325201353596	.	.	.	.	.	0
PladumEVm098147	3.47766725451401	-0.155212683622948	10.1002147906525	0.00148252043992789	0.0173701481055133	.	.	.	.	.	0
PladumEVm054388	-1.42216701377979	0.266908412365565	10.0965924664909	0.00148543740079489	0.0173926599686236	.	.	.	.	.	0
PladumEVm129298	-1.97839348662632	0.0819552483780404	10.0918871777706	0.00148923512418865	0.0174254474226481	.	.	.	.	.	7
PladumEVm006486	-1.21062733579086	0.933823911705129	10.0889941686184	0.00149157500373454	0.0174469832793709	sp|P11369|LORF2_MOUSE LINE-1 retrotransposable element ORF2 protein OS=Mus musculus OX=10090 GN=Pol PE=1 SV=2	.	.	XP_005102894.1 uncharacterized protein LOC101847595 [Aplysia californica]	XP_006817258.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Saccoglossus kowalevskii]	0
PladumEVm081178	-1.14306848749461	0.673534926579435	10.0873900339485	0.00149287403963225	0.0174518588420146	.	.	.	.	.	0
PladumEVm021476	1.9776960614193	-0.0972269313770256	10.0868757464975	0.00149329075454951	0.0174518588420146	.	.	.	.	.	0
PladumEVm014692	1.22113668314065	-0.242877569894101	10.0796701576169	0.00149914167469299	0.0175061868222253	sp|E9Q5K4|CP2CN_MOUSE Cytochrome P450 2C44 OS=Mus musculus OX=10090 GN=Cyp2c23 PE=1 SV=1	NP_000764.1 cytochrome P450 2E1 precursor [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005111347.1 cytochrome P450 2U1 [Aplysia californica]	XP_002740465.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	0
PladumEVm160185	1.46214999249197	-0.503124819385976	10.0767004919969	0.00150155978639517	0.0175227112147164	.	.	.	.	.	0
PladumEVm148713	-1.64742758800598	-0.423257768216297	10.0726767945561	0.00150484246839388	0.0175551555937275	.	.	.	.	.	0
PladumEVm152107	-1.74899514998727	0.422458172101057	10.0624961901387	0.00151318067956581	0.0176230065877833	.	.	.	.	.	6
PladumEVm169807	1.52466175774501	0.783183717923509	10.0570847305835	0.00151763185216744	0.0176571892383877	.	.	.	.	.	0
PladumEVm096563	2.59570393971744	0.34033721410114	10.0522502831658	0.00152161962005719	0.0176976923785546	sp|Q8K114|INT9_MOUSE Integrator complex subunit 9 OS=Mus musculus OX=10090 GN=Ints9 PE=1 SV=1	XP_011542875.1 integrator complex subunit 9 isoform X2 [Homo sapiens]	gi|28574894|ref|NP_648838.3| integrator 9 [Drosophila melanogaster]	XP_012942172.1 integrator complex subunit 9 [Aplysia californica]	XP_006820079.1 PREDICTED: LOW QUALITY PROTEIN: integrator complex subunit 9-like [Saccoglossus kowalevskii]	0
PladumEVm016187	-1.0051497026353	0.706231933357269	10.0240502459418	0.00154509327349572	0.0179229793767154	.	.	.	.	.	7
PladumEVm008772	1.919852343308	0.0291324456116441	10.0144226615676	0.00155319096167756	0.017998984746286	tr|E9Q2B0|E9Q2B0_MOUSE General transcription factor 3C polypeptide 4 OS=Mus musculus OX=10090 GN=Gtf3c4 PE=1 SV=1	NP_036336.2 general transcription factor 3C polypeptide 4 [Homo sapiens]	.	XP_012940769.1 putative transcription factor tau subunit sfc9 [Aplysia californica]	XP_006818819.1 PREDICTED: general transcription factor 3C polypeptide 4-like [Saccoglossus kowalevskii]	0
PladumEVm067558	-6.86482663261496	-0.430301890697488	10.0106193002941	0.0015564017723721	0.0180302127071979	sp|Q9QYK7|RNF11_MOUSE RING finger protein 11 OS=Mus musculus OX=10090 GN=Rnf11 PE=1 SV=1	NP_055187.1 RING finger protein 11 [Homo sapiens]	gi|24638597|ref|NP_726563.1| uncharacterized protein Dmel_CG32850, isoform A [Drosophila melanogaster]	XP_005107733.1 RING finger protein 11 [Aplysia californica]	XP_002742292.1 PREDICTED: RING finger protein 11-like [Saccoglossus kowalevskii]	0
PladumEVm088039	-1.65839691137911	-0.14150458291446	9.9982636333801	0.00156687893829263	0.0181395570659398	.	.	.	.	.	0
PladumEVm102842	-3.24843147050888	0.394220185951563	9.99341623312794	0.00157100884621172	0.0181813441794605	.	.	.	.	.	0
PladumEVm021981	1.41025616443786	-0.241520415841484	9.9839375303104	0.00157911643783224	0.0182570315094045	.	.	.	XP_005108421.1 uncharacterized protein LOC101860199 [Aplysia californica]	.	8
PladumEVm014219	-1.51662405635473	0.530266660930279	9.98253845572184	0.00158031671804634	0.0182648646416875	tr|E9QPG8|E9QPG8_MOUSE Deleted in malignant brain tumors 1 protein OS=Mus musculus OX=10090 GN=Dmbt1 PE=1 SV=1	XP_011537700.1 deleted in malignant brain tumors 1 protein isoform X11 [Homo sapiens]	gi|665410110|ref|NP_648288.2| tequila, isoform G [Drosophila melanogaster]	XP_012941978.2 uncharacterized protein LOC101857202 [Aplysia californica]	XP_006817471.1 PREDICTED: scavenger receptor cysteine-rich domain superfamily protein-like, partial [Saccoglossus kowalevskii]	0
PladumEVm053543	-1.21390165125648	1.84649602665763	9.975669340812	0.00158622322145818	0.0183270678354919	sp|O35516|NOTC2_MOUSE Neurogenic locus notch homolog protein 2 OS=Mus musculus OX=10090 GN=Notch2 PE=1 SV=2	NP_077719.2 neurogenic locus notch homolog protein 2 isoform 1 preproprotein [Homo sapiens]	gi|24639454|ref|NP_476859.2| notch, isoform A [Drosophila melanogaster]	XP_035827926.1 fibropellin-1-like [Aplysia californica]	XP_006819203.1 PREDICTED: uncharacterized protein LOC100366973 [Saccoglossus kowalevskii]	1
PladumEVm064374	-1.72334810417103	1.55977197946935	9.9715222991469	0.00158979993256548	0.0183501882536852	.	.	.	.	.	0
PladumEVm068637	1.63320553946919	-0.54435790043661	9.96669086703369	0.00159397721623835	0.0183847047732554	.	.	.	XP_012944433.1 cell number regulator 10 [Aplysia californica]	XP_002740407.1 PREDICTED: protein PLANT CADMIUM RESISTANCE 3-like [Saccoglossus kowalevskii]	0
PladumEVm017807	-1.03183675054537	0.968817704375066	9.96403579878005	0.00159627753527456	0.0183943920210042	.	.	.	.	XP_006812173.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like, partial [Saccoglossus kowalevskii]	1
PladumEVm073868	-1.18027388939648	0.764048501396753	9.94852140133697	0.0016097864161124	0.0185014235501812	.	.	.	.	.	0
PladumEVm001902	-1.04819467694861	2.57804712510897	9.94707939760259	0.00161104788202904	0.0185098329333156	tr|E9Q467|E9Q467_MOUSE ATP-binding cassette, sub-family C (CFTR/MRP), member 4 OS=Mus musculus OX=10090 GN=Abcc4 PE=1 SV=1	XP_016875808.1 multidrug resistance-associated protein 4 isoform X1 [Homo sapiens]	gi|442620000|ref|NP_001262747.1| CG4562, isoform E [Drosophila melanogaster]	XP_005099201.2 multidrug resistance-associated protein 4 [Aplysia californica]	XP_006819150.1 PREDICTED: multidrug resistance-associated protein 4-like [Saccoglossus kowalevskii]	0
PladumEVm168451	-1.04365618905349	1.80165869399359	9.94282026371399	0.00161477962517711	0.0185356858109738	.	.	.	.	.	10
PladumEVm033673	1.11609656188422	1.46650247095096	9.94269490203824	0.00161488959639956	0.0185356858109738	sp|P51180|MIP_MOUSE Lens fiber major intrinsic protein OS=Mus musculus OX=10090 GN=Mip PE=2 SV=2	NP_036196.1 lens fiber major intrinsic protein [Homo sapiens]	gi|24652747|ref|NP_523697.1| drip, isoform B [Drosophila melanogaster]	XP_005111060.2 aquaporin-5 isoform X1 [Aplysia californica]	XP_006816957.1 PREDICTED: aquaporin-4-like [Saccoglossus kowalevskii]	2
PladumEVm044594	3.19740431910127	2.58475780555627	9.9331280881254	0.00162330432818953	0.0186200360875292	sp|O35047|HOP2_MOUSE Homologous-pairing protein 2 homolog OS=Mus musculus OX=10090 GN=Psmc3ip PE=1 SV=1	NP_057640.1 homologous-pairing protein 2 homolog isoform 2 [Homo sapiens]	.	XP_005102347.1 homologous-pairing protein 2 homolog [Aplysia californica]	XP_006814071.1 PREDICTED: homologous-pairing protein 2 homolog [Saccoglossus kowalevskii]	0
PladumEVm106894	1.05469273206549	0.927261351725079	9.92482812035315	0.00163064075143913	0.0186857845898759	.	.	.	.	.	3
PladumEVm115049	-1.53891271621713	1.7396432849053	9.9230566631412	0.00163221090425756	0.0186976448471656	.	.	.	.	.	0
PladumEVm033679	1.36573041502557	-0.334188276922703	9.90788559578005	0.00164572085015519	0.0188338816847599	sp|P51180|MIP_MOUSE Lens fiber major intrinsic protein OS=Mus musculus OX=10090 GN=Mip PE=2 SV=2	NP_036196.1 lens fiber major intrinsic protein [Homo sapiens]	gi|442623346|ref|NP_001260891.1| drip, isoform D [Drosophila melanogaster]	XP_005111060.2 aquaporin-5 isoform X1 [Aplysia californica]	XP_002737956.1 PREDICTED: aquaporin-4-like [Saccoglossus kowalevskii]	0
PladumEVm082978	1.14272555901955	1.57707741057552	9.90387095404916	0.001649314835652	0.0188651175412839	sp|Q64481|CP3AG_MOUSE Cytochrome P450 3A16 OS=Mus musculus OX=10090 GN=Cyp3a16 PE=2 SV=2	NP_001189784.1 cytochrome P450 3A4 isoform 2 [Homo sapiens]	gi|19921686|ref|NP_610206.1| Cyp6w1, isoform A [Drosophila melanogaster]	XP_012945993.1 cytochrome P450 3A16 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm051131	-1.02631902304697	1.36507123798493	9.902958327667	0.00165013294516569	0.0188651175412839	.	.	.	XP_005095611.1 uncharacterized protein LOC101862106 [Aplysia californica]	.	0
PladumEVm019897	-1.08671401258112	-0.0702459857915119	9.90266751012234	0.00165039373032883	0.0188651175412839	.	.	.	.	.	1
PladumEVm152753	-1.28308149065019	0.904239733541399	9.90242632090415	0.00165061004389664	0.0188651175412839	.	.	.	.	.	1
PladumEVm041857	1.11693929943504	2.23139209873805	9.89070627952714	0.00166115599226004	0.0189546470325191	sp|Q8BIG7|CMTD1_MOUSE Catechol O-methyltransferase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Comtd1 PE=1 SV=1	NP_653190.2 catechol O-methyltransferase domain-containing protein 1 [Homo sapiens]	.	XP_012942052.1 O-methyltransferase MdmC [Aplysia californica]	XP_002735207.1 PREDICTED: probable caffeoyl-CoA O-methyltransferase 2-like [Saccoglossus kowalevskii]	0
PladumEVm014808	1.38379336720226	0.700686524757697	9.88994405221768	0.00166184422046502	0.0189563092454545	sp|Q571E4|GALNS_MOUSE N-acetylgalactosamine-6-sulfatase OS=Mus musculus OX=10090 GN=Galns PE=1 SV=2	NP_000503.1 N-acetylgalactosamine-6-sulfatase isoform 1 precursor [Homo sapiens]	gi|24666175|ref|NP_649023.1| CG7402 [Drosophila melanogaster]	XP_005101429.1 N-acetylgalactosamine-6-sulfatase [Aplysia californica]	XP_002736267.2 PREDICTED: N-acetylgalactosamine-6-sulfatase-like [Saccoglossus kowalevskii]	0
PladumEVm055134	1.00962594335679	1.53242368877687	9.88761261440938	0.00166395110957693	0.0189741474600223	tr|D3Z687|D3Z687_MOUSE RIKEN cDNA 0610010K14 gene OS=Mus musculus OX=10090 GN=0610010K14Rik PE=1 SV=2	NP_001136270.1 chromatin complexes subunit BAP18 isoform 1 [Homo sapiens]	gi|78706886|ref|NP_001027248.1| uncharacterized protein Dmel_CG33695, isoform E [Drosophila melanogaster]	XP_005096408.1 chromatin complexes subunit BAP18 [Aplysia californica]	XP_002737655.1 PREDICTED: chromatin complexes subunit BAP18-like [Saccoglossus kowalevskii]	1
PladumEVm105176	1.00180975137705	0.605409701678521	9.88507534247607	0.00166624708344452	0.0189941294774774	.	.	.	.	.	0
PladumEVm039722	-1.27412108886862	1.68639577902375	9.87442824090627	0.00167591667735284	0.0190856756160466	.	.	gi|24654274|ref|NP_652048.2| CG6421 [Drosophila melanogaster]	.	XP_006815417.1 PREDICTED: SCO-spondin-like [Saccoglossus kowalevskii]	8
PladumEVm036826	-2.56219325899169	0.400499480504088	9.8718439275016	0.0016782722877448	0.0191062741810087	.	.	.	.	.	0
PladumEVm056455	-1.0145351231116	5.77567107596711	9.86720186918693	0.00168251196728732	0.0191332460590868	.	.	.	.	.	5
PladumEVm043632	1.27725434669572	0.00150192312760606	9.86685201003385	0.00168283193965408	0.0191332460590868	.	.	.	.	.	0
PladumEVm009906	-1.17015656655844	0.945256558950045	9.8493973726621	0.00169887402659223	0.0193012836462777	sp|P09470|ACE_MOUSE Angiotensin-converting enzyme OS=Mus musculus OX=10090 GN=Ace PE=1 SV=3	NP_690043.1 angiotensin-converting enzyme isoform 2 precursor [Homo sapiens]	gi|17137008|ref|NP_477046.1| angiotensin converting enzyme, isoform A [Drosophila melanogaster]	XP_035825264.1 angiotensin-converting enzyme [Aplysia californica]	XP_002741143.2 PREDICTED: angiotensin-converting enzyme-like [Saccoglossus kowalevskii]	11
PladumEVm020230	1.15783827754584	0.583541421592837	9.84494639284163	0.00170298953825649	0.0193372607985517	sp|Q80TR4|SLIT1_MOUSE Slit homolog 1 protein OS=Mus musculus OX=10090 GN=Slit1 PE=1 SV=2	NP_612564.1 toll-like receptor 4 isoform A precursor [Homo sapiens]	gi|24664561|ref|NP_524757.1| tollo [Drosophila melanogaster]	XP_012946932.2 toll-like receptor 6 [Aplysia californica]	XP_006825335.1 PREDICTED: leucine-rich repeat transmembrane neuronal protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm076008	-1.24550086754908	2.36304503882853	9.84186246396024	0.00170584695572514	0.0193508398656106	.	.	.	.	.	2
PladumEVm067443	-1.98033061881307	-0.580074097810629	9.83602683991147	0.00171126725938481	0.0193871487599371	.	.	gi|281359905|ref|NP_001162676.1| uncharacterized protein Dmel_CG42492, isoform C [Drosophila melanogaster]	XP_012937048.1 proton channel OtopLc [Aplysia californica]	.	0
PladumEVm086685	-2.29101117486443	-0.713433161572096	9.83228567007357	0.0017147513474043	0.0194203232826447	.	.	.	XP_012946530.1 mucin-19 [Aplysia californica]	.	0
PladumEVm138138	-1.13029810799318	0.550009689471546	9.80698446896853	0.00173850336157584	0.0196574656796434	.	.	.	.	.	0
PladumEVm023868	-1.59974813227415	-0.407834598107268	9.80607930921579	0.00173935924820156	0.0196607805800434	.	.	.	.	.	0
PladumEVm097153	-1.07985650113621	1.89778339991734	9.79000804881616	0.00175462694792953	0.0198141276450258	.	.	.	.	.	6
PladumEVm035988	-1.11239137197841	1.36819505916724	9.78919379596142	0.00175540409289001	0.0198164987403826	.	.	.	.	.	0
PladumEVm016747	1.03688033877012	0.804283258681633	9.78796021071055	0.00175658212457757	0.0198233923936098	sp|Q6PEM8|PCFT_MOUSE Proton-coupled folate transporter OS=Mus musculus OX=10090 GN=Slc46a1 PE=1 SV=1	NP_542400.2 proton-coupled folate transporter isoform 1 [Homo sapiens]	gi|24642004|ref|NP_572968.1| uncharacterized protein Dmel_CG15890, isoform A [Drosophila melanogaster]	XP_012934908.1 solute carrier family 46 member 3 [Aplysia californica]	XP_006819416.1 PREDICTED: uncharacterized protein LOC102807843 [Saccoglossus kowalevskii]	1
PladumEVm114931	-1.74674325736048	2.0097716419762	9.78548005490568	0.00175895301348721	0.019843738888676	.	.	.	.	.	0
PladumEVm009175	-1.15676919609163	1.7979035505005	9.75984368331869	0.00178365075840356	0.020068183795925	tr|A2AI52|A2AI52_MOUSE Ubiquitin carboxyl-terminal hydrolase 8 OS=Mus musculus OX=10090 GN=Usp8 PE=1 SV=1	XP_024305866.1 ubiquitin carboxyl-terminal hydrolase 8 isoform X3 [Homo sapiens]	gi|386766198|ref|NP_001247227.1| ubiquitin specific protease 8, isoform B [Drosophila melanogaster]	XP_012937309.1 ubiquitin carboxyl-terminal hydrolase 8 [Aplysia californica]	XP_006822000.1 PREDICTED: uncharacterized protein LOC102807333, partial [Saccoglossus kowalevskii]	6
PladumEVm011232	1.72595570843965	0.395930384215577	9.75946597273975	0.00178401725493411	0.020068183795925	sp|Q8R323|RFC3_MOUSE Replication factor C subunit 3 OS=Mus musculus OX=10090 GN=Rfc3 PE=1 SV=1	NP_002906.1 replication factor C subunit 3 isoform 1 [Homo sapiens]	gi|19921136|ref|NP_609494.1| replication factor C 38kD subunit, isoform A [Drosophila melanogaster]	XP_005104521.1 replication factor C subunit 3 [Aplysia californica]	XP_006820348.1 PREDICTED: replication factor C subunit 3-like [Saccoglossus kowalevskii]	0
PladumEVm084560	-10.0981824868219	1.96467443761347	9.75036970915444	0.00179286654156748	0.0201516397056052	sp|P25444|RS2_MOUSE 40S ribosomal protein S2 OS=Mus musculus OX=10090 GN=Rps2 PE=1 SV=3	NP_002943.2 40S ribosomal protein S2 [Homo sapiens]	gi|17136734|ref|NP_476874.1| ribosomal protein S2, isoform A [Drosophila melanogaster]	XP_005108650.1 40S ribosomal protein S2 [Aplysia californica]	XP_006817677.1 PREDICTED: 40S ribosomal protein S2-like isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm133942	-1.71269529340881	-0.0118520748345739	9.75006207420769	0.0017931666002097	0.0201516397056052	.	.	.	.	.	0
PladumEVm100650	-1.1417682018296	0.0562828063191917	9.73809731935206	0.00180487625889002	0.0202701933813431	tr|D3YWB1|D3YWB1_MOUSE Adhesion G protein-coupled receptor L3 OS=Mus musculus OX=10090 GN=Adgrl3 PE=1 SV=1	XP_016863431.1 adhesion G protein-coupled receptor L3 isoform X15 [Homo sapiens]	gi|45549584|ref|NP_573262.2| CG6867 [Drosophila melanogaster]	XP_005111928.2 noelin-2 [Aplysia californica]	XP_006818126.1 PREDICTED: collagen alpha-1(I) chain-like [Saccoglossus kowalevskii]	0
PladumEVm044625	1.12717006501953	1.47370165614655	9.72911894023469	0.00181371408348823	0.0203498254216427	sp|Q9WU63|HEBP2_MOUSE Heme-binding protein 2 OS=Mus musculus OX=10090 GN=Hebp2 PE=1 SV=1	NP_001313309.1 heme-binding protein 2 isoform 1 [Homo sapiens]	.	XP_005089923.2 heme-binding protein 2 [Aplysia californica]	XP_006822574.1 PREDICTED: uncharacterized protein LOC100373082 [Saccoglossus kowalevskii]	1
PladumEVm029604	1.69262604850335	-0.0791373584271556	9.72806364550004	0.00181475573417944	0.0203549761144448	tr|B1B1A8|B1B1A8_MOUSE Myosin light chain kinase, smooth muscle OS=Mus musculus OX=10090 GN=Mylk PE=1 SV=1	XP_016861959.1 myosin light chain kinase, smooth muscle isoform X8 [Homo sapiens]	gi|442623871|ref|NP_001188953.2| Stretchin-Mlck, isoform N [Drosophila melanogaster]	XP_035829295.1 titin [Aplysia californica]	NP_001161592.1 myosin light chain kinase-like protein [Saccoglossus kowalevskii]	2
PladumEVm057369	-1.86749395452384	-0.406602496748036	9.72555576751687	0.00181723362064203	0.0203762276866534	.	.	.	.	.	0
PladumEVm011642	1.56321382972342	1.16765317597407	9.71913437166507	0.00182359386522546	0.0204278762606964	sp|Q49B93|SC5AC_MOUSE Sodium-coupled monocarboxylate transporter 2 OS=Mus musculus OX=10090 GN=Slc5a12 PE=1 SV=1	NP_848593.2 sodium-coupled monocarboxylate transporter 2 [Homo sapiens]	gi|28573698|ref|NP_611465.2| uncharacterized protein Dmel_CG10444 [Drosophila melanogaster]	XP_012943004.1 sodium-coupled monocarboxylate transporter 1 [Aplysia californica]	XP_002734548.2 PREDICTED: sodium-coupled monocarboxylate transporter 1-like [Saccoglossus kowalevskii]	1
PladumEVm067409	-1.42974494076225	0.482075991390032	9.71472954733976	0.00182796978368196	0.0204576710115576	.	.	.	.	.	0
PladumEVm002474	-1.55345367396011	0.643108871648319	9.69721420379378	0.00184547574304747	0.0206333046356274	sp|Q5DTZ0|NYNRI_MOUSE Protein NYNRIN OS=Mus musculus OX=10090 GN=Nynrin PE=2 SV=2	XP_016865088.1 gypsy retrotransposon integrase-like protein 1 isoform X1 [Homo sapiens]	.	XP_005103686.2 uncharacterized protein K02A2.6 [Aplysia californica]	XP_002740782.1 PREDICTED: uncharacterized protein K02A2.6-like [Saccoglossus kowalevskii]	0
PladumEVm116308	1.40653804342433	1.21799304838883	9.69563234072202	0.00184706510065202	0.0206444681867182	.	.	.	.	.	0
PladumEVm037767	-1.68285399319871	0.133824652304715	9.68708967527679	0.00185567224692151	0.0207141637812111	.	.	.	.	.	9
PladumEVm073333	-1.1817109882224	1.14586992770402	9.67380334968757	0.00186913971638948	0.0208445172521328	.	.	.	.	.	0
PladumEVm020781	-1.18725952428317	0.978792518792973	9.67116582083325	0.00187182496784282	0.0208678023457117	.	.	.	.	.	0
PladumEVm148751	1.04387834230106	0.892988865483401	9.64641226087914	0.00189721775869394	0.0211239296593396	.	.	.	.	.	0
PladumEVm069285	-1.05429920050971	0.685844696380022	9.64388348314673	0.00189983141854206	0.0211296289386615	.	.	.	.	.	1
PladumEVm064328	-1.59891464403135	-0.0345585319374763	9.64277385479683	0.00190097944505581	0.0211296289386615	.	.	.	.	.	9
PladumEVm050724	1.46288861729379	2.36125466781152	9.64245211505151	0.00190131244994257	0.0211296289386615	.	.	.	.	.	1
PladumEVm029621	1.2897979657542	2.10322615026533	9.6382272297084	0.00190569075243713	0.0211575879248176	sp|O70126|AURKB_MOUSE Aurora kinase B OS=Mus musculus OX=10090 GN=Aurkb PE=1 SV=2	XP_024307742.1 aurora kinase A isoform X2 [Homo sapiens]	gi|17136516|ref|NP_476749.1| aurora A [Drosophila melanogaster]	XP_005101959.1 aurora kinase C [Aplysia californica]	XP_006812396.1 PREDICTED: aurora kinase A isoform X1 [Saccoglossus kowalevskii]	1
PladumEVm115658	1.77813910151493	1.30331991833146	9.63675723061035	0.00190721652667698	0.0211678012152373	.	.	.	.	.	0
PladumEVm024054	1.14778995994825	0.193896851377491	9.63157327586817	0.00191260706289792	0.0212141518001874	sp|P35546|RET_MOUSE Proto-oncogene tyrosine-protein kinase receptor Ret OS=Mus musculus OX=10090 GN=Ret PE=1 SV=2	NP_001342145.1 proto-oncogene tyrosine-protein kinase receptor Ret isoform d [Homo sapiens]	gi|21356273|ref|NP_651349.1| cadherin 96Ca [Drosophila melanogaster]	XP_012934814.1 uncharacterized protein LOC101846195 [Aplysia californica]	XP_006815314.1 PREDICTED: tyrosine kinase receptor Cad96Ca-like [Saccoglossus kowalevskii]	0
