X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm014716	1.09488842044535	2.38136168683658	11.58255037212	0.000665735737408956	0.0119160558039608	sp|Q8BN82|S17A5_MOUSE Sialin OS=Mus musculus OX=10090 GN=Slc17a5 PE=1 SV=2	NP_036566.1 sialin isoform 1 [Homo sapiens]	gi|24641682|ref|NP_572857.1| major facilitator superfamily transporter 10, isoform A [Drosophila melanogaster]	XP_012942626.1 sialin [Aplysia californica]	XP_002734661.1 PREDICTED: sialin-like [Saccoglossus kowalevskii]	1
PladumEVm052599	1.54306766078248	4.89781540610945	11.5667416186597	0.000671419720040877	0.0120054931415088	.	.	.	.	.	8
PladumEVm031207	-1.3261541383872	2.29224473386553	11.5641953962165	0.00067233977813601	0.0120109390653618	.	.	.	XP_012941843.1 uncharacterized protein LOC101858907 [Aplysia californica]	XP_006812832.1 PREDICTED: deleted in malignant brain tumors 1 protein-like, partial [Saccoglossus kowalevskii]	2
PladumEVm050428	-1.58911960846328	2.42343288112947	11.5634119530133	0.000672623125494681	0.0120109390653618	.	.	.	.	.	3
PladumEVm108237	-5.28721533582391	-0.147860203159002	11.5630457935441	0.000672755595492517	0.0120109390653618	.	.	.	.	.	0
PladumEVm022817	1.11970455557181	1.96933295128848	11.5549779249537	0.000675681103866854	0.012051675537969	.	.	.	.	.	6
PladumEVm004047	1.41508482073361	0.763121038962818	11.554851105765	0.000675727192503544	0.012051675537969	sp|Q3TDN0|DISP1_MOUSE Protein dispatched homolog 1 OS=Mus musculus OX=10090 GN=Disp1 PE=1 SV=2	XP_016858101.1 protein dispatched homolog 1 isoform X2 [Homo sapiens]	gi|24644456|ref|NP_524734.2| dispatched [Drosophila melanogaster]	XP_005097030.2 protein dispatched homolog 1-like [Aplysia californica]	XP_002736516.1 PREDICTED: protein dispatched homolog 1-like [Saccoglossus kowalevskii]	7
PladumEVm022096	1.09134491639706	3.07874849620674	11.5470295918299	0.000678575833514762	0.0120901382188538	sp|Q8VDR7|TGDS_MOUSE dTDP-D-glucose 4,6-dehydratase OS=Mus musculus OX=10090 GN=Tgds PE=2 SV=2	.	.	XP_005112151.1 chloroplast stem-loop binding protein of 41 kDa b, chloroplastic [Aplysia californica]	.	1
PladumEVm046508	2.2920082320407	0.612780420422294	11.5372603696299	0.000682150885571465	0.0121455814752472	sp|Q9JHF7|HPGDS_MOUSE Hematopoietic prostaglandin D synthase OS=Mus musculus OX=10090 GN=Hpgds PE=1 SV=3	NP_055300.1 hematopoietic prostaglandin D synthase [Homo sapiens]	gi|24654347|ref|NP_725653.1| glutathione S transferase S1, isoform A [Drosophila melanogaster]	XP_005104780.1 probable glutathione S-transferase 7 [Aplysia californica]	XP_006812416.1 PREDICTED: hematopoietic prostaglandin D synthase-like [Saccoglossus kowalevskii]	0
PladumEVm021620	1.0920122691364	3.64811508745068	11.5318534935515	0.000684137707607723	0.0121706147485266	sp|Q8QZW2|FEV_MOUSE Protein FEV OS=Mus musculus OX=10090 GN=Fev PE=2 SV=1	NP_059991.1 protein FEV [Homo sapiens]	gi|161076605|ref|NP_001097047.1| Ets at 21C, isoform B [Drosophila melanogaster]	XP_005105079.1 transcriptional regulator ERG homolog isoform X2 [Aplysia californica]	XP_002739734.1 PREDICTED: Friend leukemia integration 1 transcription factor-like [Saccoglossus kowalevskii]	7
PladumEVm058543	11.7934627444509	0.164076141025253	11.5270179805933	0.000685919526491374	0.0121961029700163	sp|P62264|RS14_MOUSE 40S ribosomal protein S14 OS=Mus musculus OX=10090 GN=Rps14 PE=1 SV=3	NP_005608.1 40S ribosomal protein S14 [Homo sapiens]	gi|17975579|ref|NP_524884.1| ribosomal protein S14a, isoform B [Drosophila melanogaster]	XP_005100704.1 40S ribosomal protein S14 [Aplysia californica]	XP_002732381.1 PREDICTED: 40S ribosomal protein S14-like [Saccoglossus kowalevskii]	0
PladumEVm059801	-1.41567087119209	3.1062668866091	11.5155066117648	0.000690180191604132	0.0122650947994618	sp|Q922P9|GLYR1_MOUSE Putative oxidoreductase GLYR1 OS=Mus musculus OX=10090 GN=Glyr1 PE=1 SV=1	XP_016879278.1 putative oxidoreductase GLYR1 isoform X7 [Homo sapiens]	gi|320544858|ref|NP_001188767.1| CG4747, isoform B [Drosophila melanogaster]	XP_005096212.1 putative oxidoreductase GLYR1 [Aplysia californica]	XP_002738027.1 PREDICTED: putative oxidoreductase GLYR1-like [Saccoglossus kowalevskii]	1
PladumEVm095243	-2.40315926445223	0.550886801540969	11.5146406841415	0.000690501773678166	0.0122650947994618	.	.	.	.	.	2
PladumEVm027442	1.9628934308803	0.70813243166827	11.4918708577382	0.000699012408403446	0.0124036539041178	.	.	.	.	.	0
PladumEVm050131	-2.15172581643643	0.0517712692085569	11.4743023719532	0.0007056513090959	0.0125024092740881	.	.	.	.	.	0
PladumEVm030664	-1.44654435976432	1.15683057524175	11.4695802518457	0.000707446573224418	0.0125254128871208	.	.	.	XP_012945935.1 uncharacterized protein LOC101855161 [Aplysia californica]	XP_006820546.1 PREDICTED: aggrecan core protein-like [Saccoglossus kowalevskii]	5
PladumEVm006935	2.13308678361528	4.6532210525457	11.4690022159179	0.000707666648707075	0.0125254128871208	tr|A0A2I3BRV5|A0A2I3BRV5_MOUSE Matrilin-2 OS=Mus musculus OX=10090 GN=Matn2 PE=1 SV=1	XP_011533737.1 collagen alpha-1(XII) chain isoform X3 [Homo sapiens]	gi|281366120|ref|NP_001163428.1| uncharacterized protein Dmel_CG42397 [Drosophila melanogaster]	XP_005095267.2 uncharacterized protein LOC101861943 [Aplysia californica]	XP_006816609.1 PREDICTED: sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Saccoglossus kowalevskii]	2
PladumEVm041108	1.06790103715367	1.95609635596464	11.4668240815807	0.000708496550792094	0.0125337523990506	.	.	.	.	.	6
PladumEVm106288	-1.23179656838952	9.23512535795776	11.4590971427597	0.000711448570093639	0.0125793211867561	.	.	.	.	.	0
PladumEVm109570	-3.99341180830276	-0.188402649423669	11.4578322434947	0.000711932997611924	0.0125793211867561	.	.	.	.	.	0
PladumEVm003977	1.40326882633114	0.336679591769233	11.4572592993542	0.000712152531766895	0.0125793211867561	.	.	.	.	.	0
PladumEVm148883	-1.37276099901852	5.71010760908716	11.4562492440284	0.000712539719736476	0.0125798005396022	.	.	.	.	.	7
PladumEVm011769	1.02341548030201	5.8023392838209	11.4495550787006	0.000715111198026291	0.0126188233069902	sp|Q9R013|CATF_MOUSE Cathepsin F OS=Mus musculus OX=10090 GN=Ctsf PE=1 SV=1	XP_011543630.1 cathepsin F isoform X1 [Homo sapiens]	gi|24644153|ref|NP_649521.1| uncharacterized protein Dmel_CG12163, isoform B [Drosophila melanogaster]	XP_035826540.1 uncharacterized protein LOC101857656 isoform X2 [Aplysia californica]	XP_002734978.1 PREDICTED: cathepsin F-like [Saccoglossus kowalevskii]	0
PladumEVm044970	-1.3865090622965	0.521140805944159	11.4457325465193	0.000716583778277925	0.0126384253555035	tr|Q6PE80|Q6PE80_MOUSE Receptor protein-tyrosine kinase OS=Mus musculus OX=10090 GN=Axl PE=1 SV=1	NP_001690.2 tyrosine-protein kinase receptor UFO isoform 2 precursor [Homo sapiens]	gi|24646022|ref|NP_731607.1| C-terminal Src kinase, isoform I [Drosophila melanogaster]	XP_012945572.1 hepatocyte growth factor receptor [Aplysia californica]	XP_006822186.1 PREDICTED: hepatocyte growth factor receptor-like [Saccoglossus kowalevskii]	2
PladumEVm017668	1.49517902368338	0.43190102303243	11.4399865204036	0.000718803125124997	0.0126692091828096	tr|A2AWN8|A2AWN8_MOUSE YTH domain-containing family protein 1 OS=Mus musculus OX=10090 GN=Ythdf1 PE=1 SV=1	XP_024307682.1 YTH domain-containing family protein 1 isoform X1 [Homo sapiens]	gi|24649883|ref|NP_733067.1| CG6422, isoform B [Drosophila melanogaster]	XP_005105256.1 uncharacterized protein LOC101860115 [Aplysia californica]	XP_006821770.1 PREDICTED: YTH domain family protein 3-like [Saccoglossus kowalevskii]	0
PladumEVm023383	1.33847889972707	1.00238053922092	11.4393370746009	0.000719054403660995	0.0126692091828096	.	.	.	XP_012940755.1 uncharacterized protein LOC106012402 [Aplysia californica]	XP_006812426.1 PREDICTED: uncharacterized protein LOC102801845 isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm004826	1.05210192680743	3.84217827087472	11.4359055492518	0.000720383576852942	0.0126862307417666	sp|O55029|COPB2_MOUSE Coatomer subunit beta OS=Mus musculus OX=10090 GN=Copb2 PE=1 SV=2	NP_004757.1 coatomer subunit beta [Homo sapiens]	gi|24584107|ref|NP_524836.2| coat protein (coatomer) beta [Drosophila melanogaster]	XP_005099692.1 coatomer subunit beta [Aplysia californica]	XP_006822317.1 PREDICTED: coatomer subunit beta-like, partial [Saccoglossus kowalevskii]	0
PladumEVm083086	-2.03771014529035	1.46812542996492	11.4235936486762	0.000725172954013363	0.0127641399699108	.	.	.	.	.	0
PladumEVm011083	1.38668654956105	3.13537874921608	11.3915137996091	0.00073780381288613	0.0129799231714142	sp|P08003|PDIA4_MOUSE Protein disulfide-isomerase A4 OS=Mus musculus OX=10090 GN=Pdia4 PE=1 SV=3	NP_004902.1 protein disulfide-isomerase A4 isofrom 2 precursor [Homo sapiens]	gi|45551086|ref|NP_725084.2| ERp60 [Drosophila melanogaster]	XP_035825928.1 protein disulfide-isomerase A4 isoform X2 [Aplysia californica]	XP_002732815.1 PREDICTED: protein disulfide-isomerase A4-like [Saccoglossus kowalevskii]	7
PladumEVm099529	-2.13390997667209	1.31293484384197	11.3881617793221	0.000739136370959316	0.0129968221766218	.	.	.	.	.	1
PladumEVm058987	-1.97099710134488	0.386072119150931	11.3782475471387	0.000743091912287673	0.0130532369650171	.	.	.	.	.	1
PladumEVm048581	1.55994688177626	0.942192264297803	11.3704193009378	0.00074623030130982	0.0130951986426237	sp|P40124|CAP1_MOUSE Adenylyl cyclase-associated protein 1 OS=Mus musculus OX=10090 GN=Cap1 PE=1 SV=4	XP_011538817.1 adenylyl cyclase-associated protein 1 isoform X2 [Homo sapiens]	gi|85724872|ref|NP_001033869.1| capulet, isoform A [Drosophila melanogaster]	XP_005111120.2 adenylyl cyclase-associated protein 2, partial [Aplysia californica]	XP_006818924.1 PREDICTED: adenylyl cyclase-associated protein 1-like [Saccoglossus kowalevskii]	8
PladumEVm055438	-4.22160725935562	0.332390925291826	11.3611507346386	0.000749963443365466	0.0131314121717859	sp|Q8BK62|OLFL3_MOUSE Olfactomedin-like protein 3 OS=Mus musculus OX=10090 GN=Olfml3 PE=2 SV=2	NP_001273282.1 olfactomedin-like protein 3 isoform 3 [Homo sapiens]	gi|45549584|ref|NP_573262.2| CG6867 [Drosophila melanogaster]	XP_005111928.2 noelin-2 [Aplysia californica]	XP_006818126.1 PREDICTED: collagen alpha-1(I) chain-like [Saccoglossus kowalevskii]	0
PladumEVm016572	1.09220106273584	1.64697375022526	11.3606768615912	0.000750154813585694	0.0131314121717859	sp|Q9CZN7|GLYM_MOUSE Serine hydroxymethyltransferase, mitochondrial OS=Mus musculus OX=10090 GN=Shmt2 PE=1 SV=1	NP_001159831.1 serine hydroxymethyltransferase, mitochondrial isoform 3 [Homo sapiens]	gi|24640005|ref|NP_572278.1| CG3011, isoform A [Drosophila melanogaster]	XP_005098438.1 serine hydroxymethyltransferase, mitochondrial [Aplysia californica]	XP_002740742.1 PREDICTED: serine hydroxymethyltransferase, mitochondrial-like [Saccoglossus kowalevskii]	8
PladumEVm046893	-3.81216855556841	-0.669487804046367	11.3606315335358	0.000750173121580031	0.0131314121717859	.	.	gi|28574104|ref|NP_609287.3| multicopper oxidase-1, isoform A [Drosophila melanogaster]	XP_012940646.2 laccase-4 [Aplysia californica]	XP_006812916.1 PREDICTED: laccase-23-like, partial [Saccoglossus kowalevskii]	0
PladumEVm004580	-1.52624475923496	2.17667370560159	11.3444072270043	0.000756755202995502	0.0132267483929264	sp|B9EJ86|OSBL8_MOUSE Oxysterol-binding protein-related protein 8 OS=Mus musculus OX=10090 GN=Osbpl8 PE=1 SV=1	XP_011536159.1 oxysterol-binding protein-related protein 8 isoform X2 [Homo sapiens]	gi|320543088|ref|NP_001189251.1| uncharacterized protein Dmel_CG42668, isoform K [Drosophila melanogaster]	XP_035829746.1 oxysterol-binding protein-related protein 8-like [Aplysia californica]	XP_006812325.1 PREDICTED: oxysterol-binding protein-related protein 8-like [Saccoglossus kowalevskii]	7
PladumEVm033000	2.35396098635575	-0.0363010484049811	11.3397592987668	0.000758651564341379	0.0132532635032617	sp|Q5DTZ0|NYNRI_MOUSE Protein NYNRIN OS=Mus musculus OX=10090 GN=Nynrin PE=2 SV=2	XP_016864593.1 transmembrane protein 161B isoform X12 [Homo sapiens]	.	XP_012943281.1 uncharacterized protein LOC106013070 [Aplysia californica]	XP_006824820.1 PREDICTED: uncharacterized protein K02A2.6-like, partial [Saccoglossus kowalevskii]	0
PladumEVm038303	-2.28767892651072	0.63184297144829	11.3368090787101	0.000759857748794571	0.0132677010920208	.	.	gi|24641465|ref|NP_511136.2| furrowed, isoform A [Drosophila melanogaster]	XP_005102072.1 fucolectin-like [Aplysia californica]	XP_006821246.1 PREDICTED: uncharacterized protein LOC102807370 [Saccoglossus kowalevskii]	3
PladumEVm044789	2.16321875858801	0.0198528960727224	11.3306317330052	0.000762389609545233	0.0132986173579136	sp|Q61941|NNTM_MOUSE NAD(P) transhydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Nnt PE=1 SV=2	XP_006714524.1 NAD(P) transhydrogenase, mitochondrial isoform X2 [Homo sapiens]	.	XP_012946471.1 NAD(P) transhydrogenase, mitochondrial [Aplysia californica]	XP_002738525.1 PREDICTED: NAD(P) transhydrogenase, mitochondrial-like [Saccoglossus kowalevskii]	1
PladumEVm027145	2.097621140962	0.339031833538286	11.3286380070758	0.000763208580754771	0.0133062597819316	.	.	.	.	.	0
PladumEVm128251	-1.95831554726385	0.813970186737058	11.3258952847056	0.000764336673207583	0.0133192813093266	.	.	.	.	.	7
PladumEVm119097	-1.42085515421397	2.05004014068777	11.3234770687152	0.000765332692476388	0.0133266788585332	.	.	.	.	.	2
PladumEVm016317	1.76063511199703	0.521177347248734	11.3230128614423	0.00076552404101652	0.0133266788585332	sp|Q8BNJ6|NETO2_MOUSE Neuropilin and tolloid-like protein 2 OS=Mus musculus OX=10090 GN=Neto2 PE=1 SV=1	XP_011518058.1 neuropilin-1 isoform X9 [Homo sapiens]	gi|386766069|ref|NP_001247187.1| uncharacterized protein Dmel_CG42613, isoform G [Drosophila melanogaster]	XP_012944697.1 uncharacterized protein LOC106013446, partial [Aplysia californica]	XP_006820815.1 PREDICTED: cubilin-like [Saccoglossus kowalevskii]	4
PladumEVm039066	1.1019597188146	3.42328764465109	11.3184748796275	0.000767397167695043	0.0133469379596027	.	.	gi|24585873|ref|NP_610179.2| kune-kune [Drosophila melanogaster]	XP_005107970.1 uncharacterized protein LOC101853194 [Aplysia californica]	.	2
PladumEVm088121	2.1111419703217	0.0638533867201592	11.2942056092777	0.000777493610029278	0.0135081299059239	.	.	.	.	.	0
PladumEVm044449	1.00753901208879	3.65094541535567	11.2902705569079	0.00077914326192139	0.0135233742410802	sp|Q8R367|RERG_MOUSE Ras-related and estrogen-regulated growth inhibitor OS=Mus musculus OX=10090 GN=Rerg PE=2 SV=1	NP_116307.1 ras-related and estrogen-regulated growth inhibitor isoform 1 [Homo sapiens]	gi|116008363|ref|NP_648054.2| CG8519, isoform A [Drosophila melanogaster]	XP_005095638.2 ras-related and estrogen-regulated growth inhibitor [Aplysia californica]	XP_006819169.1 PREDICTED: ras-related and estrogen-regulated growth inhibitor-like isoform X2 [Saccoglossus kowalevskii]	8
PladumEVm043797	1.56403131600495	0.146038328481962	11.290266061253	0.000779145148610279	0.0135233742410802	tr|D3YZZ5|D3YZZ5_MOUSE Transmembrane p24-trafficking protein 7 OS=Mus musculus OX=10090 GN=Tmed7 PE=1 SV=1	NP_861974.1 transmembrane emp24 domain-containing protein 7 precursor [Homo sapiens]	gi|18859819|ref|NP_572754.1| p24-related-1, isoform A [Drosophila melanogaster]	XP_005097949.1 transmembrane emp24 domain-containing protein 3 [Aplysia californica]	XP_002737106.1 PREDICTED: transmembrane emp24 domain-containing protein 3-like [Saccoglossus kowalevskii]	0
PladumEVm011121	-2.22353126878972	2.34665095675346	11.2868805126098	0.000780567271459228	0.0135413306343168	.	.	gi|24762678|ref|NP_726461.1| piopio, isoform B [Drosophila melanogaster]	.	.	9
PladumEVm144263	-1.77781330940765	0.27876584662133	11.2791315663344	0.000783832149782637	0.0135800010745073	.	.	.	.	.	9
PladumEVm083688	-1.90711272271885	0.138831301281512	11.2788231126178	0.000783962396384592	0.0135800010745073	.	.	.	.	.	0
PladumEVm096670	1.26857090635294	2.20185523218839	11.2755296339737	0.000785354453501093	0.0135963055900242	sp|O35226|PSMD4_MOUSE 26S proteasome non-ATPase regulatory subunit 4 OS=Mus musculus OX=10090 GN=Psmd4 PE=1 SV=1	NP_002801.1 26S proteasome non-ATPase regulatory subunit 4 isoform 2 [Homo sapiens]	gi|17737721|ref|NP_524204.1| regulatory particle non-ATPase 10, isoform A [Drosophila melanogaster]	XP_005089400.1 26S proteasome non-ATPase regulatory subunit 4 [Aplysia californica]	XP_006817572.1 PREDICTED: 26S proteasome non-ATPase regulatory subunit 4-like [Saccoglossus kowalevskii]	8
PladumEVm124995	-3.05381287881154	2.13203765347756	11.2672922878079	0.000788847085410749	0.0136443209490922	.	.	.	.	.	1
PladumEVm008849	1.68137303174974	0.421877925931689	11.2598087079133	0.000792033726858136	0.0136860196503586	sp|Q9DAG6|GPRL1_MOUSE GLIPR1-like protein 1 OS=Mus musculus OX=10090 GN=Glipr1l1 PE=1 SV=1	NP_006842.2 glioma pathogenesis-related protein 1 precursor [Homo sapiens]	gi|21357507|ref|NP_650264.1| CG8483 [Drosophila melanogaster]	XP_012943149.1 GLIPR1-like protein 1 [Aplysia californica]	XP_006820741.1 PREDICTED: cysteine-rich secretory protein 2-like [Saccoglossus kowalevskii]	3
PladumEVm034985	1.51130396178753	1.06318992823882	11.2597909087786	0.000792041321532533	0.0136860196503586	sp|Q9D0Z3|TMM53_MOUSE Transmembrane protein 53 OS=Mus musculus OX=10090 GN=Tmem53 PE=2 SV=1	NP_078863.2 transmembrane protein 53 isoform 1 [Homo sapiens]	gi|24585871|ref|NP_610178.2| CG8245 [Drosophila melanogaster]	XP_005111442.1 transmembrane protein 53-B [Aplysia californica]	XP_002741414.1 PREDICTED: transmembrane protein 53-like [Saccoglossus kowalevskii]	0
PladumEVm110403	-1.30917756516205	1.16250678246344	11.253459446932	0.00079474755384631	0.0137145861500634	.	.	.	.	.	0
PladumEVm098047	-1.47581033314956	1.9859088840747	11.2531685416399	0.000794872118660479	0.0137145861500634	.	.	.	.	.	0
PladumEVm126577	-1.57573863600586	0.55528584155442	11.2517250022155	0.000795490530039796	0.013718481554324	.	.	.	.	.	0
PladumEVm139214	-2.04552890913954	2.25804844711055	11.2435134454978	0.000799017616817657	0.0137657182021657	.	.	.	.	.	0
PladumEVm035583	-1.0124523238178	1.91740627405911	11.2180863682434	0.000810039795961403	0.0139349977504163	sp|Q9QYC3|BHA15_MOUSE Class A basic helix-loop-helix protein 15 OS=Mus musculus OX=10090 GN=Bhlha15 PE=1 SV=1	NP_803238.1 class A basic helix-loop-helix protein 15 [Homo sapiens]	gi|17647645|ref|NP_523611.1| dimmed, isoform A [Drosophila melanogaster]	XP_005102883.1 protein dimmed [Aplysia californica]	XP_006822740.1 PREDICTED: class A basic helix-loop-helix protein 15-like [Saccoglossus kowalevskii]	0
PladumEVm083319	-1.66405415396982	1.98352022502567	11.2054745146549	0.000815563690392443	0.0140131266632555	tr|Q542V3|Q542V3_MOUSE Serine/arginine-rich-splicing factor 4 OS=Mus musculus OX=10090 GN=Srsf4 PE=1 SV=1	XP_011540253.1 serine/arginine-rich splicing factor 4 isoform X1 [Homo sapiens]	gi|28571695|ref|NP_788670.1| B52, isoform F [Drosophila melanogaster]	XP_005099219.2 serine/arginine-rich splicing factor 6 isoform X1 [Aplysia californica]	XP_006813408.1 PREDICTED: serine/arginine-rich splicing factor 4-like isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm015379	1.69768954899659	0.996830024785336	11.2054188182923	0.000815588169212823	0.0140131266632555	sp|Q08890|IDS_MOUSE Iduronate 2-sulfatase OS=Mus musculus OX=10090 GN=Ids PE=2 SV=3	NP_000193.1 iduronate 2-sulfatase isoform a preproprotein [Homo sapiens]	gi|24656835|ref|NP_647814.1| uncharacterized protein Dmel_CG12014 [Drosophila melanogaster]	XP_005095812.1 iduronate 2-sulfatase [Aplysia californica]	XP_002734791.1 PREDICTED: iduronate 2-sulfatase-like [Saccoglossus kowalevskii]	0
PladumEVm053251	-2.10290947934514	0.874238465578735	11.2049718456268	0.000815784642750554	0.0140131266632555	.	.	.	.	.	9
PladumEVm052482	1.82688322568633	0.170250685411066	11.2016963088335	0.000817225914515341	0.0140240944141707	sp|O35930|GP1BA_MOUSE Platelet glycoprotein Ib alpha chain OS=Mus musculus OX=10090 GN=Gp1ba PE=1 SV=2	.	.	.	XP_006813174.1 PREDICTED: uncharacterized protein LOC102807301 [Saccoglossus kowalevskii]	0
PladumEVm002526	-1.62948578593612	1.56489415375446	11.1924251256313	0.000821319301819992	0.014080507893174	tr|A0A0R4J0S2|A0A0R4J0S2_MOUSE Insulin-like growth factor-binding protein complex acid labile subunit OS=Mus musculus OX=10090 GN=Igfals PE=1 SV=1	NP_003052.2 slit homolog 1 protein precursor [Homo sapiens]	gi|17136634|ref|NP_476814.1| 18 wheeler [Drosophila melanogaster]	XP_012946932.2 toll-like receptor 6 [Aplysia californica]	XP_006815650.1 PREDICTED: leucine-rich repeats and immunoglobulin-like domains 2 isoform X3 [Saccoglossus kowalevskii]	3
PladumEVm022941	2.09448096527698	-0.443870065910571	11.1887861728017	0.000822931619538698	0.0141012299436305	.	.	.	.	.	3
PladumEVm025648	1.16184769664837	2.63526339666345	11.1829629049323	0.000825518404054581	0.0141386213329721	sp|P30549|NK2R_MOUSE Substance-K receptor OS=Mus musculus OX=10090 GN=Tacr2 PE=2 SV=1	XP_006716356.1 alpha-1A adrenergic receptor isoform X2 [Homo sapiens]	gi|281361659|ref|NP_001034043.2| octopamine beta3 receptor, isoform J [Drosophila melanogaster]	XP_035825191.1 neuropeptide Y receptor type 2 [Aplysia californica]	XP_006813027.1 PREDICTED: cholecystokinin receptor-like [Saccoglossus kowalevskii]	0
PladumEVm161875	2.23387821262184	2.52099848258625	11.1745599025236	0.000829265638785487	0.0141819442748537	.	.	.	.	.	6
PladumEVm016110	1.15812060291618	2.35400493408277	11.1683474241774	0.000832047080599493	0.0142225503664705	sp|P52955|LBX1_MOUSE Transcription factor LBX1 OS=Mus musculus OX=10090 GN=Lbx1 PE=1 SV=2	NP_006553.2 transcription factor LBX1 [Homo sapiens]	gi|24648755|ref|NP_524434.2| ladybird late, isoform A [Drosophila melanogaster]	XP_035826254.1 probable serine/threonine-protein kinase nek3 [Aplysia californica]	NP_001158500.1 ladybird homeobox 1 [Saccoglossus kowalevskii]	1
PladumEVm011703	2.54880468437155	1.14678436411031	11.1647764234415	0.000833650149625634	0.0142429841456088	sp|Q99MN1|SYK_MOUSE Lysine--tRNA ligase OS=Mus musculus OX=10090 GN=Kars1 PE=1 SV=1	NP_005539.1 lysine--tRNA ligase isoform 2 [Homo sapiens]	gi|24640849|ref|NP_572573.1| Lysyl-tRNA synthetase, isoform A [Drosophila melanogaster]	XP_005110695.1 lysine--tRNA ligase [Aplysia californica]	XP_006822025.1 PREDICTED: lysine--tRNA ligase-like [Saccoglossus kowalevskii]	0
PladumEVm058976	1.63226059695169	1.28073348227417	11.1535157469479	0.000838725686328937	0.0143226963610199	.	.	.	.	.	1
PladumEVm000218	1.27109479544768	2.95533008701524	11.1489398847398	0.000840797083698239	0.0143510548643541	sp|Q2VLH6|C163A_MOUSE Scavenger receptor cysteine-rich type 1 protein M130 OS=Mus musculus OX=10090 GN=Cd163 PE=1 SV=2	XP_011537694.1 deleted in malignant brain tumors 1 protein isoform X3 [Homo sapiens]	gi|24661363|ref|NP_729451.1| tequila, isoform D [Drosophila melanogaster]	XP_012937884.1 deleted in malignant brain tumors 1 protein [Aplysia californica]	XP_006812832.1 PREDICTED: deleted in malignant brain tumors 1 protein-like, partial [Saccoglossus kowalevskii]	2
PladumEVm051417	1.45213354621121	2.17436694561876	11.1381921022527	0.000845682739405308	0.0144273970859776	sp|Q9JK81|MYG1_MOUSE MYG1 exonuclease OS=Mus musculus OX=10090 GN=Myg1 PE=1 SV=1	NP_067653.4 MYG1 exonuclease precursor [Homo sapiens]	gi|45551849|ref|NP_731303.2| uncharacterized protein Dmel_CG11980, isoform A [Drosophila melanogaster]	XP_005111711.1 MYG1 exonuclease [Aplysia californica]	XP_002740515.2 PREDICTED: UPF0160 protein MYG1, mitochondrial-like [Saccoglossus kowalevskii]	0
PladumEVm103237	-1.82446596397063	0.378672600202302	11.1369325749326	0.000846257162192477	0.0144301508003138	.	.	.	.	.	7
PladumEVm029409	3.89700690253201	-0.408308844249009	11.1349631982451	0.000847156110927649	0.0144384328583908	tr|A0A0A6YXR4|A0A0A6YXR4_MOUSE Quinone oxidoreductase (Fragment) OS=Mus musculus OX=10090 GN=Cryz PE=1 SV=5	XP_011539049.1 quinone oxidoreductase isoform X1 [Homo sapiens]	gi|45550423|ref|NP_610914.2| uncharacterized protein Dmel_CG16935, isoform A [Drosophila melanogaster]	XP_035829403.1 quinone oxidoreductase [Aplysia californica]	XP_002733966.1 PREDICTED: quinone oxidoreductase-like [Saccoglossus kowalevskii]	0
PladumEVm024105	1.41018841747767	1.86849953888715	11.1308536377798	0.000849035085346901	0.0144634016806121	sp|Q505D1|ANR28_MOUSE Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Mus musculus OX=10090 GN=Ankrd28 PE=1 SV=1	XP_024309192.1 serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A isoform X6 [Homo sapiens]	gi|28558750|ref|NP_787123.1| ankyrin, isoform C [Drosophila melanogaster]	XP_005108326.1 death-associated protein kinase dapk-1 [Aplysia californica]	XP_006815106.1 PREDICTED: death-associated protein kinase 1-like [Saccoglossus kowalevskii]	0
PladumEVm110646	2.65470327019459	0.304877990879717	11.1151851636552	0.000856237759809521	0.0145789917592519	.	.	.	.	.	0
PladumEVm044097	3.37082250764323	-0.778596041864239	11.1121757644647	0.000857628211525484	0.0145955538638524	sp|P11369|LORF2_MOUSE LINE-1 retrotransposable element ORF2 protein OS=Mus musculus OX=10090 GN=Pol PE=1 SV=2	.	.	XP_035829510.1 secreted RxLR effector protein 78-like [Aplysia californica]	XP_006822105.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like, partial [Saccoglossus kowalevskii]	0
PladumEVm036842	1.48978068466178	2.63104964893602	11.0997647119545	0.000863386726098	0.0146821664694744	sp|Q8C7V8|CC134_MOUSE Coiled-coil domain-containing protein 134 OS=Mus musculus OX=10090 GN=Ccdc134 PE=1 SV=1	NP_079097.1 coiled-coil domain-containing protein 134 isoform 1 precursor [Homo sapiens]	.	XP_005097575.1 coiled-coil domain-containing protein 134 [Aplysia californica]	XP_006812614.1 PREDICTED: coiled-coil domain-containing protein 134-like [Saccoglossus kowalevskii]	6
