X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm091215	-1.03502157534452	2.1340948719927	12.6550232368142	0.000374557939799077	0.0132322344374519	.	.	.	.	.	1
PladumEVm076863	-1.94659050685076	0.340205112133423	12.6486460286406	0.000375837772314106	0.0132640362897803	.	.	.	.	.	1
PladumEVm024116	1.55269020892201	1.43342053883752	12.6421231157447	0.000377151409640071	0.0132969657935565	tr|Q9DAR2|Q9DAR2_MOUSE Serine/threonine/tyrosine-interacting-like 1 OS=Mus musculus OX=10090 GN=Styxl1 PE=2 SV=1	XP_011514595.1 serine/threonine/tyrosine-interacting-like protein 1 isoform X3 [Homo sapiens]	gi|24666604|ref|NP_730385.1| Mitogen-activated protein kinase phosphatase 3, isoform A [Drosophila melanogaster]	XP_005096167.1 serine/threonine/tyrosine-interacting-like protein 1 [Aplysia californica]	XP_006825930.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Saccoglossus kowalevskii]	9
PladumEVm014764	1.45125013628733	0.731928951088038	12.6389433726422	0.00037779345030798	0.0133061747583775	sp|Q8BTN6|LENG9_MOUSE Leukocyte receptor cluster member 9 OS=Mus musculus OX=10090 GN=Leng9 PE=2 SV=1	NP_945339.2 leukocyte receptor cluster member 9 isoform 1 [Homo sapiens]	.	XP_005093492.1 leukocyte receptor cluster member 9 [Aplysia californica]	XP_002733274.1 PREDICTED: uncharacterized protein LOC100371765 [Saccoglossus kowalevskii]	0
PladumEVm035205	-1.46566483081167	1.60636889853371	12.6192161355713	0.000381801404273689	0.0134202809496161	tr|Q9ER05|Q9ER05_MOUSE Chymopasin OS=Mus musculus OX=10090 GN=Ctrl PE=1 SV=1	NP_001898.1 chymotrypsin-like protease CTRL-1 precursor [Homo sapiens]	gi|24659041|ref|NP_648025.1| uncharacterized protein Dmel_CG10469 [Drosophila melanogaster]	XP_005112246.1 CUB and peptidase domain-containing protein 2 [Aplysia californica]	XP_006817822.1 PREDICTED: plasminogen-like [Saccoglossus kowalevskii]	0
PladumEVm080151	-5.10339459723138	0.353306467675085	12.6151752555685	0.000382627661847243	0.01343580691184	.	.	.	.	.	0
PladumEVm055805	1.25791158462578	2.76255592869566	12.6049258354033	0.000384731507255659	0.0134709429576605	.	.	.	.	.	0
PladumEVm155115	2.20937171170791	0.118127427577412	12.5998114175793	0.00038578567747727	0.013492458243622	.	.	.	.	.	0
PladumEVm080558	1.07788497796624	1.20946185477641	12.5722183980807	0.000391523548976105	0.013665775502174	.	.	.	.	.	6
PladumEVm086868	1.0374591630967	0.89818819232299	12.55402195199	0.000395354466172363	0.013785718257082	.	.	.	.	.	8
PladumEVm010126	-1.30877756067005	1.09932043585291	12.5507453538732	0.000396048298802681	0.013796143082619	.	.	.	.	.	6
PladumEVm007365	-1.10564375031919	1.36526444497554	12.539490220681	0.000398440988025186	0.0138530592754454	sp|A2AVA0|SVEP1_MOUSE Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1	NP_699197.3 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens]	gi|161077775|ref|NP_001096961.1| furrowed, isoform B [Drosophila melanogaster]	XP_012934778.1 protein lev-9 [Aplysia californica]	XP_006814579.1 PREDICTED: sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Saccoglossus kowalevskii]	6
PladumEVm107278	-1.99832733728496	-0.860840850730979	12.5390431714562	0.000398536325177752	0.0138530592754454	.	.	.	XP_005106577.1 uncharacterized protein LOC101847836 [Aplysia californica]	.	0
PladumEVm147974	-1.30459042927007	0.687690188437092	12.5374597016328	0.000398874199103052	0.0138530592754454	.	.	.	.	.	5
PladumEVm038404	1.00061047684006	2.93800322994807	12.5215433623552	0.000402286450497136	0.01393011525661	.	.	.	.	XP_006825658.1 PREDICTED: uncharacterized protein LOC102806397 [Saccoglossus kowalevskii]	2
PladumEVm033721	2.51796584055136	-0.0483873413434968	12.4984022719036	0.000407300198216033	0.01407582752272	.	.	.	.	.	0
PladumEVm084772	1.11309955853618	2.34919286929309	12.4883531667453	0.000409497023702254	0.014137763350922	.	.	.	.	.	0
PladumEVm037538	1.13529208309764	2.78700485360724	12.4240543005637	0.000423839109741551	0.014518151622804	.	.	.	.	XP_006814219.1 PREDICTED: latrophilin-3-like [Saccoglossus kowalevskii]	1
PladumEVm009083	1.18061384726425	0.597178333352253	12.383782103697	0.000433079025012336	0.0147767070848692	sp|B2RRL2|JERKL_MOUSE Jerky protein homolog-like OS=Mus musculus OX=10090 GN=Jrkl PE=2 SV=1	NP_003763.2 jerky protein homolog-like [Homo sapiens]	.	XP_005105750.1 uncharacterized protein LOC101853723 [Aplysia californica]	XP_006825569.1 PREDICTED: RNA-binding protein 45-like [Saccoglossus kowalevskii]	1
PladumEVm099819	1.74560618391626	1.7175018713895	12.3360932162398	0.000444283845689812	0.0150707119267537	sp|Q9D0J4|ARL2_MOUSE ADP-ribosylation factor-like protein 2 OS=Mus musculus OX=10090 GN=Arl2 PE=1 SV=1	NP_001658.2 ADP-ribosylation factor-like protein 2 isoform 1 [Homo sapiens]	gi|17136754|ref|NP_476886.1| ADP ribosylation factor-like 2 [Drosophila melanogaster]	XP_005107029.1 ADP-ribosylation factor-like protein 2 [Aplysia californica]	XP_002738749.1 PREDICTED: ADP-ribosylation factor-like protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm098476	6.42315764578764	-1.26780289666764	12.3285652560539	0.000446079132577498	0.015116933863361	sp|O35738|KLF12_MOUSE Krueppel-like factor 12 OS=Mus musculus OX=10090 GN=Klf12 PE=1 SV=2	XP_011533209.1 Krueppel-like factor 12 isoform X1 [Homo sapiens]	gi|161081152|ref|NP_001097493.1| dendritic arbor reduction 1 [Drosophila melanogaster]	XP_012941468.1 Krueppel-like factor 3 [Aplysia californica]	NP_001161575.1 KLF2-like transcription factor [Saccoglossus kowalevskii]	0
PladumEVm019084	1.30531595329702	0.353709867890779	12.2887036869576	0.0004557081506486	0.0153984401117132	.	.	.	XP_005109201.2 uncharacterized protein LOC101863218 [Aplysia californica]	.	1
PladumEVm128874	1.36099392223402	3.72491163930382	12.2863129230376	0.000456292289847477	0.0154032814637498	.	.	.	.	.	6
PladumEVm096304	-1.3095056957602	0.812662392504938	12.2546616748501	0.000464097289732614	0.0156516362991967	.	.	.	.	.	2
PladumEVm015812	1.10395811933049	3.17293432406869	12.2107826214053	0.000475140979689034	0.0159471188178243	tr|Q3UNV4|Q3UNV4_MOUSE Cytochrome P450, family 2, subfamily j, polypeptide 13 OS=Mus musculus OX=10090 GN=Cyp2j13 PE=2 SV=1	NP_000752.2 cytochrome P450 1A2 [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_012941324.1 steroid 17-alpha-hydroxylase/17,20 lyase [Aplysia californica]	XP_002736511.2 PREDICTED: steroid 17-alpha-hydroxylase/17,20 lyase-like [Saccoglossus kowalevskii]	0
PladumEVm021847	1.16474358790344	0.927852529248074	12.1961732282466	0.000478876490644445	0.0160455946101222	sp|Q99PG0|AAAD_MOUSE Arylacetamide deacetylase OS=Mus musculus OX=10090 GN=Aadac PE=1 SV=3	NP_001096640.2 arylacetamide deacetylase-like 3 [Homo sapiens]	gi|17737817|ref|NP_524261.1| alpha-Esterase-7 [Drosophila melanogaster]	XP_005106265.2 arylacetamide deacetylase [Aplysia californica]	XP_002730564.2 PREDICTED: arylacetamide deacetylase-like [Saccoglossus kowalevskii]	0
PladumEVm106607	-1.65340715200969	-0.500015856680296	12.1939296248444	0.000479452782648834	0.0160455946101222	sp|Q8BZP8|NPSR1_MOUSE Neuropeptide S receptor OS=Mus musculus OX=10090 GN=Npsr1 PE=2 SV=1	NP_997055.1 neuropeptide S receptor isoform A [Homo sapiens]	gi|320543284|ref|NP_996297.3| crustacean cardioactive peptide receptor [Drosophila melanogaster]	XP_035826819.1 cardioacceleratory peptide receptor-like [Aplysia californica]	XP_006813812.1 PREDICTED: cardioacceleratory peptide receptor-like [Saccoglossus kowalevskii]	11
PladumEVm110673	1.37677615162801	0.417011274512061	12.1889963018379	0.000480722418830496	0.0160726895612619	.	.	.	.	.	7
PladumEVm083054	1.8099296929102	0.132984451770859	12.1802047335123	0.00048299342755984	0.0161207685412013	tr|E9Q5F4|E9Q5F4_MOUSE Actin, cytoplasmic 1 (Fragment) OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1	NP_001092.1 actin, cytoplasmic 1 [Homo sapiens]	gi|17137090|ref|NP_477091.1| actin 87E, isoform A [Drosophila melanogaster]	XP_012944352.1 actin, cytoplasmic [Aplysia californica]	XP_006821146.1 PREDICTED: actin 2 isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm045954	-4.1626967840524	3.72337216894922	12.1599676268968	0.00048826224580471	0.0162315838308	sp|Q80W65|PCSK9_MOUSE Proprotein convertase subtilisin/kexin type 9 OS=Mus musculus OX=10090 GN=Pcsk9 PE=1 SV=2	NP_777596.2 proprotein convertase subtilisin/kexin type 9 preproprotein [Homo sapiens]	.	.	XP_006825323.1 PREDICTED: cuticle-degrading serine protease-like [Saccoglossus kowalevskii]	0
PladumEVm101891	-1.74322942285661	-0.693688788173063	12.1379896272164	0.000494050048858695	0.0163813077861126	.	.	.	.	.	0
PladumEVm081852	-1.50331404376076	0.410182369795101	12.1185184690363	0.000499235515405591	0.0165080202276995	.	.	.	.	.	0
PladumEVm053559	-1.74161021605936	-0.579506400823344	12.0865449803515	0.000507869993413616	0.016714706731674	.	.	.	.	.	0
PladumEVm167706	-2.29565012462929	-0.607842924298854	12.0858570023475	0.000508057430064907	0.016714706731674	.	.	.	.	.	0
PladumEVm039190	-1.75799799829228	0.584323867363258	12.0771651414083	0.000510431512619619	0.0167612468227602	.	.	.	.	.	0
PladumEVm006067	-1.38640218441389	0.890804719313214	12.0663294984801	0.000513406832669112	0.0168142188727257	sp|P11369|LORF2_MOUSE LINE-1 retrotransposable element ORF2 protein OS=Mus musculus OX=10090 GN=Pol PE=1 SV=2	.	.	XP_012943779.1 uncharacterized protein LOC106013216 [Aplysia californica]	XP_006822105.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like, partial [Saccoglossus kowalevskii]	3
PladumEVm025487	1.12520026496037	5.36252426038099	12.066033302381	0.000513488409433537	0.0168142188727257	tr|Q3TYL7|Q3TYL7_MOUSE DnaJ homolog subfamily B member 1 OS=Mus musculus OX=10090 GN=Dnajb1 PE=1 SV=1	NP_001304031.1 dnaJ homolog subfamily B member 4 isoform c [Homo sapiens]	gi|386768931|ref|NP_001245833.1| CG5001, isoform C [Drosophila melanogaster]	XP_005112000.1 dnaJ homolog subfamily B member 1 [Aplysia californica]	XP_002732367.1 PREDICTED: dnaJ homolog subfamily B member 4-like [Saccoglossus kowalevskii]	8
PladumEVm063433	1.08022721809533	3.83049271507097	12.0541775640827	0.000516764419682385	0.0168930893342572	sp|Q505H4|VWC2L_MOUSE von Willebrand factor C domain-containing protein 2-like OS=Mus musculus OX=10090 GN=Vwc2l PE=1 SV=1	NP_001073969.1 von Willebrand factor C domain-containing protein 2-like isoform 1 precursor [Homo sapiens]	.	XP_005095676.1 brorin [Aplysia californica]	.	8
PladumEVm017223	-1.82902188245219	0.499714303433506	12.0538182523173	0.000516864034412002	0.0168930893342572	sp|P28650|PURA1_MOUSE Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adss1 PE=1 SV=2	NP_689541.1 adenylosuccinate synthetase isozyme 1 isoform 2 [Homo sapiens]	gi|21356033|ref|NP_650918.1| adenylosuccinate synthetase [Drosophila melanogaster]	XP_005090678.1 adenylosuccinate synthetase [Aplysia californica]	XP_002739027.1 PREDICTED: adenylosuccinate synthetase isozyme 2-like [Saccoglossus kowalevskii]	4
PladumEVm023646	-1.25590047217814	1.13489776142584	12.0265380249534	0.000524484019604955	0.0171101280681396	.	.	.	.	.	5
PladumEVm021094	2.10043754710434	-0.784181794554988	12.0141341109716	0.000527986119424435	0.0171922712269994	.	.	.	.	.	0
PladumEVm027994	1.03162846640757	1.18846180409092	11.9908372774234	0.000534627641592512	0.0173599955107814	.	.	.	XP_005097439.1 uncharacterized protein LOC101853932 [Aplysia californica]	.	3
PladumEVm034114	1.11992137081822	1.51298320527277	11.9889909978523	0.000535157576755845	0.0173610683140877	sp|E9Q5L8|GLYL3_MOUSE Glycine-N-acyltransferase-like protein 3 OS=Mus musculus OX=10090 GN=Glyatl3 PE=1 SV=1	NP_001010904.1 glycine N-acyltransferase-like protein 3 [Homo sapiens]	gi|281364590|ref|NP_609173.2| uncharacterized protein Dmel_CG12560, isoform B [Drosophila melanogaster]	XP_012935171.1 uncharacterized protein LOC101854005 [Aplysia californica]	XP_006821723.1 PREDICTED: glycine N-acyltransferase-like protein 3-like [Saccoglossus kowalevskii]	1
PladumEVm013888	-1.01951035757287	0.875527164610417	11.9857151552703	0.000536099142938296	0.0173754804778489	sp|Q64449|MRC2_MOUSE C-type mannose receptor 2 OS=Mus musculus OX=10090 GN=Mrc2 PE=1 SV=3	NP_006030.2 C-type mannose receptor 2 precursor [Homo sapiens]	gi|24582826|ref|NP_523512.2| accessory gland protein 29AB [Drosophila melanogaster]	XP_012945112.1 C-type lectin lectoxin-Lio3, partial [Aplysia californica]	XP_006815865.1 PREDICTED: macrophage mannose receptor 1-like [Saccoglossus kowalevskii]	2
PladumEVm036842	1.11015936857925	2.63104964893602	11.9802604981	0.000537670671873556	0.0174102646937815	sp|Q8C7V8|CC134_MOUSE Coiled-coil domain-containing protein 134 OS=Mus musculus OX=10090 GN=Ccdc134 PE=1 SV=1	NP_079097.1 coiled-coil domain-containing protein 134 isoform 1 precursor [Homo sapiens]	.	XP_005097575.1 coiled-coil domain-containing protein 134 [Aplysia californica]	XP_006812614.1 PREDICTED: coiled-coil domain-containing protein 134-like [Saccoglossus kowalevskii]	6
PladumEVm010366	1.05177943211323	0.390629289031516	11.9692198753331	0.000540865808618964	0.0174787527565021	sp|Q7TMS5|ABCG2_MOUSE Broad substrate specificity ATP-binding cassette transporter ABCG2 OS=Mus musculus OX=10090 GN=Abcg2 PE=1 SV=1	XP_011530722.1 broad substrate specificity ATP-binding cassette transporter ABCG2 isoform X1 [Homo sapiens]	gi|17136592|ref|NP_476787.1| white [Drosophila melanogaster]	XP_005109370.3 broad substrate specificity ATP-binding cassette transporter ABCG2 [Aplysia californica]	XP_006819458.1 PREDICTED: ATP-binding cassette sub-family G member 2-like [Saccoglossus kowalevskii]	0
PladumEVm044365	7.10511869986023	0.955850781547838	11.9677709627551	0.000541286541759502	0.0174787527565021	.	.	.	XP_005106378.2 epithelial membrane protein 1 [Aplysia californica]	XP_006812854.1 PREDICTED: uncharacterized protein LOC102803909 [Saccoglossus kowalevskii]	4
PladumEVm053266	-6.34449921576399	0.666782488503275	11.9457521874213	0.000547721137406947	0.0176539011253333	.	.	.	.	.	0
PladumEVm031071	1.45771766525898	0.718986557387384	11.9110828228598	0.000558009542260532	0.0179486960235833	.	.	.	.	XP_002733129.1 PREDICTED: uncharacterized protein LOC100372608 [Saccoglossus kowalevskii]	0
PladumEVm115212	1.76439024963163	0.074505028654422	11.8996326265303	0.000561450163748288	0.0180133216448131	.	.	.	.	.	0
PladumEVm022797	1.29316491903628	6.37762253418118	11.8937338526365	0.000563231012808699	0.018053879226168	.	.	.	.	.	8
PladumEVm019965	-1.62507232110331	0.0865979854588424	11.8918819537416	0.000563791279406666	0.018055273612456	tr|A0A0A0MQK4|A0A0A0MQK4_MOUSE Polycystic kidney disease protein 1-like 1 (Fragment) OS=Mus musculus OX=10090 GN=Pkd1l1 PE=3 SV=1	XP_016867287.1 polycystic kidney disease protein 1-like 1 isoform X1 [Homo sapiens]	.	XP_035824252.1 uncharacterized protein LOC101863329 [Aplysia californica]	XP_006814779.1 PREDICTED: polycystin-1-like [Saccoglossus kowalevskii]	10
PladumEVm099207	-1.59106439439306	0.495044040980438	11.8809783052202	0.000567101457200196	0.0181114788054092	.	.	.	.	.	0
PladumEVm107148	-2.29771668724982	-0.675994494075547	11.8731368317406	0.000569494130274629	0.0181712834864523	sp|Q9Z0W3|NU160_MOUSE Nuclear pore complex protein Nup160 OS=Mus musculus OX=10090 GN=Nup160 PE=1 SV=2	NP_056046.1 nuclear pore complex protein Nup160 isoform 1 [Homo sapiens]	gi|24583646|ref|NP_609493.1| nucleoporin 160kD, isoform A [Drosophila melanogaster]	XP_035829742.1 nuclear pore complex protein Nup160 [Aplysia californica]	XP_006811785.1 PREDICTED: nuclear pore complex protein Nup160-like [Saccoglossus kowalevskii]	0
PladumEVm049382	-2.38436454747391	-0.0827721252839695	11.8628604831442	0.000572645196668449	0.018228413890354	.	.	gi|56311430|ref|NP_727774.2| mucin 12Ea [Drosophila melanogaster]	.	XP_006824708.1 PREDICTED: helicase-like transcription factor-like [Saccoglossus kowalevskii]	4
PladumEVm087355	1.80790689099905	-0.0151084109422941	11.8534600816221	0.000575543084021166	0.0182974520587948	sp|Q9CU62|SMC1A_MOUSE Structural maintenance of chromosomes protein 1A OS=Mus musculus OX=10090 GN=Smc1a PE=1 SV=4	NP_001268392.1 structural maintenance of chromosomes protein 1A isoform 2 [Homo sapiens]	gi|24649535|ref|NP_651211.2| structural maintenance of chromosomes 1 [Drosophila melanogaster]	XP_035827369.1 structural maintenance of chromosomes protein 1A [Aplysia californica]	XP_002735243.1 PREDICTED: structural maintenance of chromosomes protein 1A-like [Saccoglossus kowalevskii]	0
PladumEVm016048	1.45763017463756	-0.0920717043773371	11.8198541125671	0.000586024515675033	0.0185968306568301	sp|Q3UMR0|ANR27_MOUSE Ankyrin repeat domain-containing protein 27 OS=Mus musculus OX=10090 GN=Ankrd27 PE=1 SV=2	NP_001295167.1 ankyrin repeat domain-containing protein 29 isoform 2 [Homo sapiens]	gi|28558750|ref|NP_787123.1| ankyrin, isoform C [Drosophila melanogaster]	XP_035826279.1 transient receptor potential cation channel subfamily A member 1 homolog [Aplysia californica]	XP_006815125.1 PREDICTED: ankyrin-1-like [Saccoglossus kowalevskii]	0
PladumEVm003751	-1.14618376121609	1.09001002721855	11.7730973388823	0.000600929038835232	0.0190525042539602	.	NP_003377.2 zonadhesin isoform 3 precursor [Homo sapiens]	.	.	XP_006815999.1 PREDICTED: endochitinase 2-like [Saccoglossus kowalevskii]	0
PladumEVm090284	-1.07815013410263	1.25920721768279	11.7601041553856	0.000605138399625237	0.0191329160628206	.	.	.	.	.	0
PladumEVm112279	-1.12293378595745	3.47366936759939	11.7465825311054	0.000609550578646712	0.0192211982557197	.	.	.	.	.	1
PladumEVm104524	-1.56404127887908	0.974906024654497	11.7289893231247	0.000615340009225687	0.0193862620219443	.	.	.	.	.	0
PladumEVm046098	-1.43917964224497	1.23673804948116	11.7262315167218	0.0006162525470429	0.0193975204875062	.	.	.	XP_035824510.1 melanoma-associated antigen E1-like [Aplysia californica]	XP_006812584.1 PREDICTED: uncharacterized protein LOC102800719 [Saccoglossus kowalevskii]	1
PladumEVm007701	-1.46389280909895	-0.105135635195797	11.7037287798805	0.000623749792739589	0.019598196050835	tr|Q7TQG5|Q7TQG5_MOUSE Neogenin OS=Mus musculus OX=10090 GN=Neo1 PE=1 SV=1	XP_006721933.1 integrin beta-4 isoform X6 [Homo sapiens]	gi|442615982|ref|NP_996413.2| protein tyrosine phosphatase 10D, isoform F [Drosophila melanogaster]	XP_035826277.1 tyrosine-protein phosphatase 10D [Aplysia californica]	XP_006823546.1 PREDICTED: neurogenic locus notch homolog protein 2-like [Saccoglossus kowalevskii]	1
PladumEVm028804	1.70122411479574	0.556723156064554	11.697976818601	0.000625680913968804	0.0196412088527907	.	.	.	.	.	0
PladumEVm074693	1.65307802069336	-0.0777296050808622	11.6735154266356	0.000633961073605723	0.0198298710391319	.	.	.	.	.	0
PladumEVm021850	-1.5203640535914	2.9636223783472	11.667271639863	0.000636092261951418	0.0198634714306365	tr|E9PWJ0|E9PWJ0_MOUSE CUB and sushi domain-containing protein 3 OS=Mus musculus OX=10090 GN=Csmd3 PE=1 SV=1	XP_011515117.1 CUB and sushi domain-containing protein 3 isoform X7 [Homo sapiens]	gi|161077775|ref|NP_001096961.1| furrowed, isoform B [Drosophila melanogaster]	XP_012938062.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 [Aplysia californica]	XP_006816702.1 PREDICTED: protein mesh-like, partial [Saccoglossus kowalevskii]	1
PladumEVm033399	-2.79369824663049	-0.0540033801324428	11.6669131512246	0.000636214844097502	0.0198634714306365	.	.	gi|24666382|ref|NP_730351.1| Gram-negative bacteria binding protein 2, isoform D [Drosophila melanogaster]	XP_012945133.1 beta-1,3-glucan-binding protein [Aplysia californica]	XP_002740978.1 PREDICTED: beta-1,3-glucan-binding protein-like [Saccoglossus kowalevskii]	0
PladumEVm082437	-1.21907868171212	2.88411355618497	11.6622184742619	0.000637822352778552	0.0198794604671988	.	.	.	.	.	1
PladumEVm062195	1.00548678102273	3.55290770308498	11.6345751647429	0.00064737126541252	0.0201232247706833	.	.	.	XP_012942557.1 universal stress protein in QAH/OAS sulfhydrylase 3'region [Aplysia californica]	.	0
PladumEVm075134	-1.03273712299005	1.20031811981281	11.6251415233899	0.000650662895651237	0.0202075652543632	.	.	.	.	.	0
PladumEVm109717	-2.06810411724248	1.53940801174353	11.6137401139757	0.000654663698768506	0.0202777437688589	.	.	.	.	.	0
PladumEVm032056	1.69390114945918	0.512452998897598	11.6051558828255	0.000657692330585163	0.0203535095999247	.	.	.	.	.	1
PladumEVm015397	1.50529589244533	-0.654405315864029	11.5842057109614	0.0006651433841415	0.020524255768325	.	.	.	.	.	0
PladumEVm028235	-1.59521783367778	1.29854595236518	11.5705248750072	0.000670055017202189	0.0206446668836219	sp|O70624|MYOC_MOUSE Myocilin OS=Mus musculus OX=10090 GN=Myoc PE=1 SV=1	NP_000252.1 myocilin precursor [Homo sapiens]	gi|45549584|ref|NP_573262.2| CG6867 [Drosophila melanogaster]	XP_005111928.2 noelin-2 [Aplysia californica]	XP_006818126.1 PREDICTED: collagen alpha-1(I) chain-like [Saccoglossus kowalevskii]	6
PladumEVm012177	1.43132161020706	1.14713388354474	11.5463144344429	0.00067883690251905	0.0208784177263319	.	.	.	.	.	0
PladumEVm094906	1.56135794882554	-0.00668600293841574	11.5284173065554	0.000685403412987647	0.0210618380355105	.	.	.	.	.	9
PladumEVm011007	-1.71381384418792	1.83399011897977	11.4963362441219	0.000697335077334114	0.0213533657028717	sp|Q8K259|GIN1_MOUSE Gypsy retrotransposon integrase-like protein 1 OS=Mus musculus OX=10090 GN=Gin1 PE=2 SV=2	XP_016865088.1 gypsy retrotransposon integrase-like protein 1 isoform X1 [Homo sapiens]	.	XP_012939003.1 uncharacterized protein K02A2.6-like [Aplysia californica]	XP_006822441.1 PREDICTED: uncharacterized protein LOC100368444 [Saccoglossus kowalevskii]	9
PladumEVm091030	-2.59263612497058	1.49585819129737	11.4594191370668	0.000711325306813646	0.0217436525763447	.	.	.	.	.	9
PladumEVm068672	-1.15609080056063	0.837500295976008	11.4348447912615	0.00072079495480096	0.0219754405984212	.	.	.	.	.	0
PladumEVm014695	1.315669626016	0.338339652510727	11.4235392967279	0.000725194168297656	0.022071044465289	.	.	gi|24640209|ref|NP_572347.1| uncharacterized protein Dmel_CG14439, isoform A [Drosophila melanogaster]	XP_035824694.1 protein spinster homolog 1 isoform X2 [Aplysia californica]	XP_002734299.1 PREDICTED: probable sphingolipid transporter spinster homolog 1-like [Saccoglossus kowalevskii]	0
PladumEVm160185	1.58033203303521	-0.503124819385976	11.4038079218327	0.000732937164862427	0.0222064278058566	.	.	.	.	.	0
PladumEVm102143	-1.40817752272978	-0.456878160279007	11.4026325805227	0.000733401020139904	0.0222064278058566	.	.	.	.	.	1
PladumEVm052482	1.3231186114913	0.170250685411066	11.4004037656412	0.000734281449538438	0.0222098334168209	sp|O35930|GP1BA_MOUSE Platelet glycoprotein Ib alpha chain OS=Mus musculus OX=10090 GN=Gp1ba PE=1 SV=2	.	.	.	XP_006813174.1 PREDICTED: uncharacterized protein LOC102807301 [Saccoglossus kowalevskii]	0
PladumEVm066174	1.02878161145064	1.98088888465243	11.376443207809	0.000743814097630741	0.0224422459042491	.	.	.	.	.	2
PladumEVm073900	-4.26815278619835	-0.998889229386151	11.3719111654711	0.000745631173021835	0.0224435806993472	.	.	.	.	XP_006820917.1 PREDICTED: uncharacterized protein LOC102806919 [Saccoglossus kowalevskii]	0
PladumEVm092915	-1.08177428065626	0.268672529933168	11.3693583865134	0.000746656657256076	0.022450462089389	.	.	gi|24665205|ref|NP_648875.1| uncharacterized protein Dmel_CG13040, isoform A [Drosophila melanogaster]	.	XP_006823427.1 PREDICTED: WD repeat-containing protein 7-like [Saccoglossus kowalevskii]	10
PladumEVm112069	1.60440945419742	0.722669651844187	11.3406426859637	0.000758290771894262	0.0227611007553381	.	.	.	.	.	0
PladumEVm042117	1.18287828714885	2.0768490957678	11.3268369657697	0.000763949166293396	0.0229112617348712	sp|Q9EPA7|NMNA1_MOUSE Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 OS=Mus musculus OX=10090 GN=Nmnat1 PE=1 SV=2	XP_016857596.1 nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 isoform X1 [Homo sapiens]	gi|45551972|ref|NP_733064.2| nicotinamide mononucleotide adenylyltransferase, isoform B [Drosophila melanogaster]	XP_035826080.1 nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 isoform X2 [Aplysia californica]	XP_006820172.1 PREDICTED: nicotinamide mononucleotide adenylyltransferase 1-like [Saccoglossus kowalevskii]	0
PladumEVm057721	-2.8733843833726	-0.261343690775308	11.3158816690072	0.0007684696367692	0.023027067443464	.	.	.	.	.	3
PladumEVm046496	1.2993695375532	1.97085823007441	11.3103976566237	0.000770742639813213	0.0230753873971155	.	.	.	.	.	8
PladumEVm020616	-1.04247004704086	1.33268471645121	11.2989144615621	0.000775524203824346	0.023198664518338	.	.	.	.	.	5
PladumEVm021687	-1.15428612467753	1.16989760002917	11.2829851451978	0.000782206792738189	0.0233585667790424	.	.	.	.	XP_006811308.1 PREDICTED: uncharacterized protein LOC102808431 [Saccoglossus kowalevskii]	3
PladumEVm084054	1.11872814097176	2.49352088867909	11.2501822999275	0.000796151960195438	0.0236537018174051	.	.	.	.	.	5
PladumEVm039203	-1.26819755011188	0.868065740230466	11.2396043381212	0.000800702233051541	0.0237397495573625	.	.	.	.	.	6
PladumEVm097482	-1.77201554592429	0.403584530599059	11.2389999190561	0.000800963025554345	0.0237397495573625	.	.	.	.	.	0
PladumEVm063486	-1.54410939881864	0.249137625259503	11.2387135886379	0.000801086600307116	0.0237397495573625	.	.	.	.	.	3
PladumEVm097003	3.08008511455827	-0.481558823293328	11.2128419435909	0.000812332206214916	0.0239916102729864	.	.	.	.	.	0
PladumEVm135999	1.52062340710674	1.83264301180482	11.2110739040785	0.000813106517503462	0.0239941964654168	.	.	.	.	.	0
PladumEVm079446	-2.03433791829805	2.51239631516068	11.2077583296596	0.000814560581856484	0.0240168203961888	.	.	.	.	.	3
